12 FRAME COLUMNS													AVERAGE		PBAG CHANCE		FRAMES PAST		SECONDS ELAPSED
124	190	223	111	55	155	77	166	211	233	244	250		169.92		0.3337		28824		480.4
125	190	95	175	87	43	149	74	37	18	9	132		94.5		0.6294		28836		480.6
194	97	176	88	172	86	43	149	74	37	18	137		105.92		0.5846		28848		480.8
68	34	17	136	68	162	209	232	116	58	29	14		95.25		0.6265		28860		481.0
135	195	97	48	24	12	134	195	97	176	216	108		119.75		0.5304		28872		481.2
54	155	205	230	115	185	92	46	151	75	37	18		113.58		0.5546		28884		481.4
9	132	66	161	208	232	244	122	61	30	143	71		123.25		0.5167		28896		481.6
163	209	104	52	154	205	230	115	57	156	78	167		140.83		0.4477		28908		481.8
211	105	52	154	77	38	147	73	164	210	233	116		131.67		0.4837		28920		482.0
186	221	238	119	187	221	238	247	251	125	62	31		177.17		0.3052		28932		482.2
15	7	131	65	160	208	104	180	218	109	182	91		122.5		0.5196		28944		482.4
173	86	171	213	106	53	26	13	134	195	97	176		120.25		0.5284		28956		482.6
88	172	86	43	149	202	101	50	153	76	38	19		98.08		0.6154		28968		482.8
9	4	130	193	224	112	56	156	206	231	243	121		140.42		0.4493		28980		483.0
60	30	143	199	227	113	184	220	110	183	91	45		133.75		0.4755		28992		483.2
150	75	165	82	169	212	234	117	58	29	142	199		136.0		0.4667		29004		483.4
99	177	88	172	86	43	149	202	101	178	217	108		135.0		0.4706		29016		483.6
54	27	13	6	3	129	192	96	48	152	204	102		85.5		0.6647		29028		483.8
51	25	12	6	131	193	96	48	152	204	102	179		99.92		0.6082		29040		484.0
89	172	86	171	213	106	181	218	109	54	155	77		135.92		0.467		29052		484.2
166	211	105	52	154	205	230	115	185	220	238	247		177.33		0.3046		29064		484.4
251	125	62	31	15	135	195	97	176	216	108	182		132.75		0.4794		29076		484.6
91	45	150	75	165	82	169	84	170	85	42	21		98.25		0.6147		29088		484.8
138	197	226	241	120	188	94	47	151	75	165	210		154.33		0.3948		29100		485.0
233	116	58	29	142	71	35	145	200	100	50	25		100.33		0.6065		29112		485.2
12	134	67	33	16	8	4	130	193	96	176	216		90.42		0.6454		29124		485.4
108	54	155	205	230	243	249	124	62	159	79	39		142.25		0.4422		29136		485.6
147	73	164	82	169	212	234	117	186	93	46	151		139.5		0.4529		29148		485.8
75	165	82	41	20	138	197	226	113	184	92	174		125.58		0.5075		29160		486.0
215	235	117	58	29	14	135	195	97	176	216	108		132.92		0.4788		29172		486.2
182	219	109	182	91	173	86	171	213	234	117	58		152.92		0.4003		29184		486.4
29	142	199	99	49	24	140	70	35	145	200	228		113.33		0.5556		29196		486.6
242	249	124	62	31	15	135	195	225	240	120	60		141.5		0.4451		29208		486.8
158	79	39	19	9	4	2	129	64	160	208	232		91.92		0.6395		29220		487.0
244	122	189	222	239	247	251	253	126	191	95	175		196.17		0.2307		29232		487.2
87	43	21	138	197	226	113	184	220	238	119	187		147.75		0.4206		29244		487.4
93	46	23	139	197	98	49	152	204	102	51	25		98.25		0.6147		29256		487.6
140	70	35	145	72	36	146	73	36	18	9	132		76.0		0.702		29268		487.8
66	161	80	168	84	42	21	10	133	194	225	112		108.0		0.5765		29280		488.0
56	28	142	199	99	177	216	108	54	155	205	230		139.08		0.4546		29292		488.2
115	57	28	14	135	67	33	16	136	196	98	177		89.33		0.6497		29304		488.4
216	236	246	251	253	126	191	95	175	215	235	117		196.33		0.2301		29316		488.6
186	221	238	119	59	29	142	71	163	81	40	148		124.75		0.5108		29328		488.8
202	101	50	25	140	198	227	241	120	188	94	47		136.08		0.4663		29340		489.0
151	203	101	178	217	108	54	27	13	134	67	161		117.83		0.5379		29352		489.2
208	104	52	154	77	38	19	9	4	2	129	64		71.67		0.719		29364		489.4
160	80	168	212	106	181	218	237	118	187	221	110		166.5		0.3471		29376		489.6
183	91	173	214	235	117	186	221	238	119	59	157		166.08		0.3487		29388		489.8
206	103	179	89	44	150	75	37	18	9	132	194		103.0		0.5961		29400		490.0
225	112	184	220	110	55	155	205	230	243	249	124		176.0		0.3098		29412		490.2
62	31	15	7	131	65	160	80	40	148	202	101		86.83		0.6595		29424		490.4
178	89	44	22	139	197	98	49	24	140	70	163		101.08		0.6036		29436		490.6
81	168	84	170	213	106	181	218	109	54	155	205		145.33		0.4301		29448		490.8
230	243	121	60	158	207	103	51	153	204	230	243		166.92		0.3454		29460		491.0
249	252	254	127	63	159	207	103	51	153	76	166		155.0		0.3922		29472		491.2
83	41	148	202	101	178	217	108	182	91	173	86		134.17		0.4739		29484		491.4
43	149	202	229	114	57	156	78	39	19	137	196		118.25		0.5363		29496		491.6
98	49	24	12	134	67	33	16	8	132	66	161		66.67		0.7386		29508		491.8
80	168	212	106	181	90	173	214	235	245	122	189		167.92		0.3415		29520		492.0
222	239	119	187	93	174	215	107	181	218	109	182		170.5		0.3314		29532		492.2
91	173	214	107	53	26	13	6	3	1	0	128		67.92		0.7337		29544		492.4
192	96	176	88	172	214	235	245	122	189	94	175		166.5		0.3471		29556		492.6
215	235	117	186	221	238	247	123	61	158	79	167		170.58		0.331		29568		492.8
83	169	212	234	117	58	29	142	71	35	145	72		113.92		0.5533		29580		493.0
164	82	41	20	138	69	162	209	104	52	154	205		116.67		0.5425		29592		493.2
102	51	153	204	102	179	217	236	118	59	29	14		122.0		0.5216		29604		493.4
135	67	33	16	8	132	194	225	240	248	252	126		139.67		0.4523		29616		493.6
191	223	239	119	187	221	110	183	91	45	150	75		152.83		0.4007		29628		493.8
37	146	201	228	242	121	60	158	79	167	83	169		140.92		0.4474		29640		494.0
84	170	213	106	53	154	77	166	211	233	244	122		152.75		0.401		29652		494.2
61	30	15	135	67	33	16	8	132	66	33	144		61.67		0.7582		29664		494.4
200	228	114	185	92	46	23	139	197	98	177	216		142.92		0.4395		29676		494.6
108	54	27	13	134	195	97	48	24	12	134	67		76.08		0.7016		29688		494.8
161	208	232	116	58	157	78	39	19	137	68	34		108.92		0.5729		29700		495.0
145	200	100	178	89	172	86	171	85	42	149	74		124.25		0.5127		29712		495.2
37	18	137	196	226	241	248	124	190	223	111	183		161.17		0.368		29724		495.4
219	109	54	155	205	230	115	57	156	206	231	115		154.33		0.3948		29736		495.6
57	28	142	71	163	209	232	244	250	253	126	63		153.17		0.3993		29748		495.8
31	15	135	195	225	240	120	188	222	111	55	27		130.33		0.4889		29760		496.0
13	6	131	193	96	176	216	236	246	251	125	190		156.58		0.3859		29772		496.2
223	239	247	251	253	254	127	191	95	47	23	11		163.42		0.3592		29784		496.4
5	2	1	128	192	224	240	248	252	126	63	159		136.67		0.4641		29796		496.6
207	231	243	249	124	62	31	15	7	3	1	128		108.42		0.5748		29808		496.8
64	32	144	200	228	242	121	60	30	143	199	227		140.83		0.4477		29820		497.0
241	120	188	94	175	87	43	21	138	197	98	177		131.58		0.484		29832		497.2
216	236	246	123	189	222	239	119	187	221	110	55		180.25		0.2931		29844		497.4
27	141	198	99	49	152	76	166	83	41	20	138		99.17		0.6111		29856		497.6
69	34	145	72	164	210	233	116	186	221	238	247		161.25		0.3676		29868		497.8
251	253	254	255	255	127	191	95	47	23	139	69		163.25		0.3598		29880		498.0
162	81	168	212	234	117	186	93	46	23	139	197		138.17		0.4582		29892		498.2
98	49	24	140	70	35	17	136	68	162	209	104		92.67		0.6366		29904		498.4
52	154	77	38	147	201	228	114	185	92	174	215		139.75		0.452		29916		498.6
107	53	26	141	198	227	241	248	252	254	255	127		177.42		0.3042		29928		498.8
191	95	47	151	203	229	242	121	188	222	111	55		154.58		0.3938		29940		499.0
27	13	6	3	129	64	160	208	232	244	122	61		105.75		0.5853		29952		499.2
158	207	231	243	249	124	62	31	143	71	35	17		130.92		0.4866		29964		499.4
136	68	34	17	136	196	226	113	56	28	14	7		85.92		0.6631		29976		499.6
131	193	96	176	88	44	22	11	5	130	193	96		98.75		0.6127		29988		499.8
48	24	12	134	67	161	208	104	52	26	141	70		87.25		0.6578		30000		500.0
35	17	8	4	2	129	192	96	176	216	108	54		86.42		0.6611		30012		500.2
155	77	38	147	201	100	50	153	204	230	243	121		143.25		0.4382		30024		500.4
188	94	175	87	171	213	234	117	58	157	206	103		150.25		0.4108		30036		500.6
51	25	12	134	195	97	48	152	204	230	243	249		136.67		0.4641		30048		500.8
252	254	255	255	255	255	127	63	159	207	103	51		186.33		0.2693		30060		501.0
25	140	198	99	49	152	204	230	115	185	92	174		138.58		0.4565		30072		501.2
87	171	213	106	53	154	205	102	51	25	140	70		114.75		0.55		30084		501.4
35	145	200	100	178	89	44	22	11	5	2	129		80.0		0.6863		30096		501.6
64	160	80	40	148	202	229	242	249	124	62	159		146.58		0.4252		30108		501.8
207	231	115	185	220	110	183	91	45	150	75	37		137.42		0.4611		30120		502.0
18	137	196	226	113	56	156	206	231	115	185	92		144.25		0.4343		30132		502.2
174	215	235	245	250	125	190	223	239	119	59	29		175.25		0.3127		30144		502.4
14	7	131	65	160	208	232	244	122	61	158	79		123.42		0.516		30156		502.6
167	211	233	116	58	29	14	7	3	1	128	64		85.92		0.6631		30168		502.8
32	144	72	164	210	105	52	26	141	70	163	209		115.67		0.5464		30180		503.0
104	180	90	173	214	235	117	186	221	110	183	91		158.67		0.3778		30192		503.2
173	214	107	181	218	237	246	123	61	30	15	7		134.33		0.4732		30204		503.4
131	65	32	144	200	100	178	89	172	214	235	245		150.42		0.4101		30216		503.6
122	189	94	47	151	203	101	178	217	236	118	59		142.92		0.4395		30228		503.8
29	142	71	163	81	40	20	138	69	34	17	136		78.33		0.6928		30240		504.0
196	98	177	88	172	86	43	149	74	165	210	233		140.92		0.4474		30252		504.2
116	58	29	142	199	99	177	216	108	54	27	141		113.83		0.5536		30264		504.4
198	99	49	24	12	6	3	1	0	128	192	96		67.33		0.7359		30276		504.6
48	24	140	198	227	241	120	60	30	143	199	227		138.08		0.4585		30288		504.8
113	184	92	46	151	75	37	146	73	36	18	137		92.33		0.6379		30300		505.0
196	226	113	56	156	78	167	83	169	84	170	213		142.58		0.4408		30312		505.2
106	181	218	109	182	219	237	246	251	125	62	31		163.92		0.3572		30324		505.4
143	71	35	145	200	228	114	57	156	206	103	51		125.75		0.5069		30336		505.6
153	76	38	19	137	68	162	81	168	84	42	21		87.42		0.6572		30348		505.8
138	197	98	49	24	12	6	3	129	192	96	176		93.33		0.634		30360		506.0
88	44	22	11	5	2	129	64	32	16	8	132		46.08		0.8193		30372		506.2
194	225	240	120	60	30	143	199	227	113	56	28		136.25		0.4657		30384		506.4
14	135	67	33	144	200	100	50	153	204	230	115		120.42		0.5278		30396		506.6
185	92	46	151	75	165	82	41	148	74	165	210		119.5		0.5314		30408		506.8
105	180	90	45	22	139	69	34	17	8	4	130		70.25		0.7245		30420		507.0
193	224	240	120	188	94	175	215	107	181	90	173		166.67		0.3464		30432		507.2
86	171	85	170	85	170	213	234	245	250	125	62		158.0		0.3804		30444		507.4
31	143	71	163	81	40	148	74	37	146	73	164		97.58		0.6173		30456		507.6
210	233	116	58	29	14	7	131	193	224	112	56		115.25		0.548		30468		507.8
156	78	39	19	9	4	2	129	64	32	144	200		73.0		0.7137		30480		508.0
228	114	185	220	110	183	219	237	118	187	93	46		161.67		0.366		30492		508.2
151	75	37	146	201	228	242	249	252	254	127	191		179.42		0.2964		30504		508.4
95	175	215	107	181	90	45	150	75	37	146	73		115.75		0.5461		30516		508.6
164	82	41	20	138	69	34	17	8	4	130	193		75.0		0.7059		30528		508.8
96	176	88	172	86	171	213	234	245	122	189	94		157.17		0.3837		30540		509.0
175	87	43	149	202	229	242	249	252	254	127	63		172.67		0.3229		30552		509.2
159	79	167	83	169	84	170	85	170	85	170	85		125.5		0.5078		30564		509.4
170	213	106	53	26	13	6	3	129	192	96	176		98.58		0.6134		30576		509.6
88	172	86	43	21	10	133	66	161	80	40	148		87.33		0.6575		30588		509.8
202	229	242	249	252	126	191	223	239	119	187	93		196.0		0.2314		30600		510.0
46	151	75	37	146	73	164	210	233	244	250	125		146.17		0.4268		30612		510.2
62	31	143	199	99	177	88	172	86	43	21	138		104.92		0.5886		30624		510.4
69	162	209	104	52	154	77	38	19	137	196	98		109.58		0.5703		30636		510.6
177	88	172	86	43	21	10	133	194	225	112	56		109.75		0.5696		30648		510.8
156	206	231	115	185	220	110	183	219	237	246	123		185.92		0.2709		30660		511.0
61	30	143	71	35	17	8	132	194	225	240	248		117.0		0.5412		30672		511.2
252	254	255	255	255	127	191	223	239	247	123	61		206.83		0.1889		30684		511.4
158	79	39	19	9	132	194	97	48	152	204	230		113.42		0.5552		30696		511.6
115	185	92	174	215	235	245	122	61	158	207	231		170.0		0.3333		30708		511.8
115	57	156	78	39	147	73	164	210	105	52	26		101.83		0.6007		30720		512.0
13	134	67	161	80	168	84	42	21	10	5	130		76.25		0.701		30732		512.2
193	96	48	24	140	70	35	145	200	100	50	153		104.5		0.5902		30744		512.4
76	38	19	9	4	2	129	192	96	48	152	204		80.75		0.6833		30756		512.6
102	179	89	44	22	139	197	98	177	216	236	118		134.75		0.4716		30768		512.8
187	93	174	215	107	181	90	173	214	107	181	218		161.67		0.366		30780		513.0
109	182	219	109	54	27	13	6	3	129	192	224		105.58		0.5859		30792		513.2
112	184	220	110	55	27	141	70	163	209	104	52		120.58		0.5271		30804		513.4
154	77	166	211	105	180	90	173	86	43	149	202		136.33		0.4654		30816		513.6
101	50	153	204	102	51	25	12	134	195	97	48		97.67		0.617		30828		513.8
24	140	198	227	241	248	252	126	191	223	239	119		185.67		0.2719		30840		514.0
59	157	78	167	83	41	148	202	101	178	217	236		138.92		0.4552		30852		514.2
246	123	189	94	47	151	75	165	82	41	148	74		119.58		0.531		30864		514.4
37	146	73	164	82	41	20	10	5	2	1	0		48.42		0.8101		30876		514.6
0	128	64	32	144	72	164	82	169	84	42	149		94.17		0.6307		30888		514.8
74	165	82	169	212	106	181	218	237	246	251	125		172.17		0.3248		30900		515.0
62	159	79	167	83	169	212	234	245	250	125	190		164.58		0.3546		30912		515.2
95	47	151	203	101	50	25	12	134	67	33	144		88.5		0.6529		30924		515.4
200	100	178	217	108	182	91	173	86	171	213	234		162.75		0.3618		30936		515.6
245	122	61	158	207	103	51	153	204	102	51	153		134.17		0.4739		30948		515.8
204	230	115	57	28	14	7	3	129	64	160	208		101.58		0.6016		30960		516.0
104	52	154	77	166	211	233	116	58	157	78	39		120.42		0.5278		30972		516.2
147	73	164	82	169	212	106	53	154	77	38	147		118.5		0.5353		30984		516.4
73	36	18	9	4	130	193	224	240	120	60	158		105.42		0.5866		30996		516.6
207	231	115	185	92	46	151	203	101	178	89	172		147.5		0.4216		31008		516.8
86	171	85	170	85	42	21	10	133	194	97	48		95.17		0.6268		31020		517.0
152	76	166	211	105	52	154	205	102	179	217	236		154.58		0.3938		31032		517.2
246	251	253	254	255	127	63	159	207	103	51	153		176.83		0.3065		31044		517.4
204	230	115	57	156	206	103	51	153	76	166	83		133.33		0.4771		31056		517.6
169	84	170	85	170	213	106	53	154	205	102	51		130.17		0.4895		31068		517.8
153	204	102	51	153	204	102	51	25	12	6	3		88.83		0.6516		31080		518.0
1	0	0	128	192	96	48	152	204	102	179	217		109.92		0.569		31092		518.2
108	54	155	205	102	179	89	172	86	171	85	170		131.33		0.485		31104		518.4
213	234	117	58	157	206	103	179	89	44	150	203		146.08		0.4271		31116		518.6
101	50	25	140	198	227	241	248	252	126	63	159		152.5		0.402		31128		518.8
207	103	51	153	76	38	19	9	132	194	97	176		104.58		0.5899		31140		519.0
88	44	150	75	165	82	41	20	10	133	66	33		75.58		0.7036		31152		519.2
144	72	164	82	169	212	106	53	26	141	70	163		116.83		0.5418		31164		519.4
81	40	20	138	197	226	241	248	252	126	191	223		165.25		0.352		31176		519.6
111	183	91	173	86	171	85	170	85	170	85	170		131.67		0.4837		31188		519.8
213	234	117	58	29	14	7	131	65	32	144	72		93.0		0.6353		31200		520.0
164	82	41	148	202	229	114	185	92	46	23	139		122.08		0.5212		31212		520.2
197	226	241	248	124	62	31	15	7	131	65	32		114.92		0.5493		31224		520.4
16	8	132	194	97	176	216	108	54	155	205	102		121.92		0.5219		31236		520.6
51	153	76	38	147	73	164	82	41	148	74	165		101.0		0.6039		31248		520.8
210	105	52	26	13	6	131	65	32	144	72	36		74.33		0.7085		31260		521.0
146	201	228	242	249	124	62	159	207	103	179	217		176.42		0.3082		31272		521.2
236	118	187	93	174	87	43	21	10	133	194	97		116.08		0.5448		31284		521.4
48	152	204	230	243	121	60	158	207	231	243	249		178.83		0.2987		31296		521.6
252	254	255	255	127	63	31	15	135	195	97	176		154.58		0.3938		31308		521.8
216	236	246	123	61	158	79	167	211	233	116	186		169.33		0.3359		31320		522.0
93	46	23	11	5	130	193	96	176	88	172	214		103.92		0.5925		31332		522.2
107	181	218	237	118	187	221	110	55	27	141	198		150.0		0.4118		31344		522.4
227	113	184	92	174	87	43	149	202	101	50	153		131.25		0.4853		31356		522.6
76	166	83	41	20	138	197	226	241	120	188	222		143.17		0.4386		31368		522.8
239	247	123	189	222	239	247	251	125	190	95	47		184.5		0.2765		31380		523.0
151	75	37	146	73	36	146	73	164	210	105	52		105.67		0.5856		31392		523.2
154	205	102	51	153	76	166	211	233	244	122	61		148.17		0.419		31404		523.4
158	207	231	115	57	28	14	7	131	65	160	208		115.08		0.5487		31416		523.6
232	116	58	29	142	71	163	209	104	52	26	13		101.25		0.6029		31428		523.8
6	3	1	128	64	32	16	136	68	162	81	40		61.42		0.7592		31440		524.0
20	10	133	66	161	80	168	84	42	149	202	229		112.0		0.5608		31452		524.2
242	249	124	62	159	79	167	83	169	212	106	181		152.75		0.401		31464		524.4
218	109	182	91	45	22	139	69	34	17	8	132		88.83		0.6516		31476		524.6
194	225	240	248	124	190	223	239	247	123	189	94		194.67		0.2366		31488		524.8
175	215	107	53	154	77	166	211	105	180	218	109		147.5		0.4216		31500		525.0
54	27	141	198	99	177	88	172	86	43	21	10		93.0		0.6353		31512		525.2
5	130	193	96	48	152	204	102	51	153	204	102		120.0		0.5294		31524		525.4
179	217	108	54	27	13	6	131	65	160	80	40		90.0		0.6471		31536		525.6
148	202	229	242	121	60	30	143	199	227	113	56		147.5		0.4216		31548		525.8
156	78	167	83	41	148	202	229	114	185	220	238		155.08		0.3918		31560		526.0
119	187	221	238	247	123	189	94	47	23	11	133		136.0		0.4667		31572		526.2
194	97	176	88	172	214	107	53	26	13	6	131		106.42		0.5827		31584		526.4
193	96	176	216	108	182	219	109	182	219	237	118		171.25		0.3284		31596		526.6
187	221	238	119	187	93	174	215	107	53	26	13		136.08		0.4663		31608		526.8
134	67	161	208	232	244	122	61	30	15	7	131		117.67		0.5386		31620		527.0
193	96	48	152	76	166	83	41	148	74	165	82		110.33		0.5673		31632		527.2
169	84	170	85	42	149	202	229	242	249	124	190		161.25		0.3676		31644		527.4
223	111	183	91	173	214	235	245	250	125	190	95		177.92		0.3023		31656		527.6
47	151	75	37	18	9	4	130	65	160	208	232		94.67		0.6288		31668		527.8
116	186	221	110	55	155	205	102	179	217	236	118		158.33		0.3791		31680		528.0
59	29	142	199	99	49	24	12	134	67	161	208		98.58		0.6134		31692		528.2
232	244	122	189	94	47	23	139	197	98	177	216		148.17		0.419		31704		528.4
108	182	91	45	150	203	101	50	153	76	166	83		117.33		0.5399		31716		528.6
169	212	234	245	250	253	126	63	31	143	199	99		168.67		0.3386		31728		528.8
177	216	108	182	91	45	150	75	37	18	137	68		108.67		0.5739		31740		529.0
162	81	40	148	202	229	242	249	124	190	223	239		177.42		0.3042		31752		529.2
247	123	189	222	239	247	123	61	158	79	39	147		156.17		0.3876		31764		529.4
73	164	210	105	52	154	77	166	83	169	84	170		125.58		0.5075		31776		529.6
213	106	53	26	13	134	195	225	240	120	188	94		133.92		0.4748		31788		529.8
47	151	75	37	18	137	68	34	17	136	196	226		95.17		0.6268		31800		530.0
241	248	124	62	31	143	199	227	113	56	28	14		123.83		0.5144		31812		530.2
7	3	1	128	192	96	48	24	140	198	99	177		92.75		0.6363		31824		530.4
88	44	22	139	197	98	49	152	76	38	147	73		93.58		0.633		31836		530.6
164	82	41	20	10	133	194	97	48	24	140	70		85.25		0.6657		31848		530.8
163	81	40	148	74	165	82	169	212	234	245	122		144.58		0.433		31860		531.0
189	222	239	119	187	221	238	247	123	189	222	111		192.25		0.2461		31872		531.2
55	27	141	198	99	49	24	140	198	99	49	24		91.92		0.6395		31884		531.4
140	198	227	241	120	188	222	239	247	251	125	190		199.0		0.2196		31896		531.6
223	239	247	123	61	158	79	167	83	41	148	202		147.58		0.4212		31908		531.8
101	50	25	140	198	99	177	88	172	86	43	149		110.67		0.566		31920		532.0
74	37	146	201	100	50	25	140	70	35	145	200		101.92		0.6003		31932		532.2
100	50	25	12	6	3	1	0	0	0	128	64		32.42		0.8729		31944		532.4
32	144	200	100	50	153	76	38	147	201	100	50		107.58		0.5781		31956		532.6
153	204	102	179	89	172	86	171	85	42	149	202		136.17		0.466		31968		532.8
101	50	153	204	230	243	121	60	158	207	103	179		150.75		0.4088		31980		533.0
217	236	246	251	253	254	127	63	31	143	199	99		176.58		0.3075		31992		533.2
49	24	140	198	99	49	152	204	230	243	249	124		146.75		0.4245		32004		533.4
190	95	175	215	235	117	186	221	110	55	27	13		136.58		0.4644		32016		533.6
134	67	161	208	104	180	218	109	54	27	13	6		106.75		0.5814		32028		533.8
131	193	96	176	88	172	214	235	117	186	221	110		161.58		0.3663		32040		534.0
183	219	237	246	123	189	222	239	119	59	29	14		156.58		0.3859		32052		534.2
7	3	129	192	224	240	248	124	190	95	47	151		137.5		0.4608		32064		534.4
203	229	114	185	92	174	87	43	21	138	197	226		142.42		0.4415		32076		534.6
241	120	188	222	111	183	91	173	214	235	245	122		178.75		0.299		32088		534.8
